year,title,rating,imdb_id,imdb_url,titleType,genres,averageRating,numVotes
2019,Bombshells and Dollies,3,tt6065988,https://www.imdb.com/title/tt6065988/,movie,"Biography,Documentary,History",7.6,77.0
2019,Ek Ladki Ko Dekha Toh Aisa Laga,3,tt8108164,https://www.imdb.com/title/tt8108164/,movie,"Crime,Drama",5.6,5073.0
2019,Invader Zim: Enter the Florpus,0,tt6739094,https://www.imdb.com/title/tt6739094/,tvMovie,"Action,Adventure,Animation",7.4,7153.0
2019,Once Were Brothers: Robbie Robertson and the Band,0,tt10334456,https://www.imdb.com/title/tt10334456/,movie,"Biography,Documentary,History",7.4,2429.0
2019,6 Underground,3,tt8106534,https://www.imdb.com/title/tt8106534/,movie,"Action,Thriller",6.1,210625.0
2019,Marighella,3,tt7825208,https://www.imdb.com/title/tt7825208/,movie,"Action,Biography,Drama",7.1,56845.0
2019,The King,1,tt7984766,https://www.imdb.com/title/tt7984766/,movie,"Biography,Drama,History",7.3,177187.0
2019,Ad Astra,1,tt2935510,https://www.imdb.com/title/tt2935510/,movie,"Adventure,Drama,Mystery",6.5,279791.0
2019,Satanic Panic,3,tt8510350,https://www.imdb.com/title/tt8510350/,movie,"Comedy,Horror",5.6,7478.0
2019,Someone Great,3,tt8075260,https://www.imdb.com/title/tt8075260/,movie,"Comedy,Romance",6.2,27418.0
2019,"Yes, God, Yes",3,tt8949056,https://www.imdb.com/title/tt8949056/,movie,"Comedy,Drama",6.1,20238.0
2019,The Unlisted,3,tt9184592,https://www.imdb.com/title/tt9184592/,tvSeries,"Crime,Family,Sci-Fi",6.6,1818.0
2019,Cold Pursuit,1,tt5719748,https://www.imdb.com/title/tt5719748/,movie,"Action,Comedy,Crime",6.2,84371.0
2019,Yesterday,1,tt8079248,https://www.imdb.com/title/tt8079248/,movie,"Comedy,Fantasy,Music",6.8,184355.0
2019,Pentagram,1,tt7711764,https://www.imdb.com/title/tt7711764/,movie,Horror,2.7,732.0
2019,Gully Boy,1,tt2395469,https://www.imdb.com/title/tt2395469/,movie,"Drama,Music,Romance",7.9,47100.0
2019,The Irishman,1,tt1302006,https://www.imdb.com/title/tt1302006/,movie,"Biography,Crime,Drama",7.8,470744.0
2019,Wine Country,3,tt8169446,https://www.imdb.com/title/tt8169446/,movie,"Adventure,Comedy,Drama",5.5,24566.0
2019,Missing Link,1,tt6348138,https://www.imdb.com/title/tt6348138/,movie,"Adventure,Animation,Comedy",6.7,30689.0
2019,Aspromonte: Land of the Forgotten,1,tt9146058,https://www.imdb.com/title/tt9146058/,movie,Drama,6.6,334.0
2019,John Wick: Chapter 3 - Parabellum,1,tt6146586,https://www.imdb.com/title/tt6146586/,movie,"Action,Crime,Drama",7.4,478182.0
2019,In the Tall Grass,1,tt4687108,https://www.imdb.com/title/tt4687108/,movie,"Horror,Mystery,Sci-Fi",5.5,73099.0
2019,Extraordinary You,1,tt10826102,https://www.imdb.com/title/tt10826102/,tvSeries,"Comedy,Fantasy,Romance",7.7,7467.0
2019,The Platform,1,tt8228288,https://www.imdb.com/title/tt8228288/,movie,"Horror,Mystery,Sci-Fi",7.0,322457.0
2019,The Art of Racing in the Rain,2,tt1478839,https://www.imdb.com/title/tt1478839/,movie,"Comedy,Drama,Romance",7.6,48327.0
2019,El Camino: A Breaking Bad Movie,1,tt9243946,https://www.imdb.com/title/tt9243946/,movie,"Crime,Drama,Thriller",7.3,341077.0
2019,Sound of Metal,1,tt5363618,https://www.imdb.com/title/tt5363618/,movie,"Drama,Music",7.7,184520.0
2019,Lunana: A Yak in the Classroom,1,tt10189300,https://www.imdb.com/title/tt10189300/,movie,"Drama,Family",7.5,8288.0
2019,Reign of the Supermen,1,tt7167686,https://www.imdb.com/title/tt7167686/,movie,"Action,Adventure,Animation",6.8,20127.0
2019,Zoombies 2,3,tt9670282,https://www.imdb.com/title/tt9670282/,movie,"Action,Adventure,Comedy",3.5,775.0
2019,The Last Full Measure,1,tt0783640,https://www.imdb.com/title/tt0783640/,movie,"Drama,War",6.8,15340.0
2019,Serenity,1,tt6476140,https://www.imdb.com/title/tt6476140/,movie,"Drama,Mystery,Thriller",5.4,49198.0
2019,Une fille facile,3,tt9632590,https://www.imdb.com/title/tt9632590/,movie,"Comedy,Drama",5.6,6661.0
2019,The hockey girls,3,tt9486226,https://www.imdb.com/title/tt9486226/,tvSeries,"Drama,Sport",6.9,610.0
2019,Charlie's Angels,3,tt5033998,https://www.imdb.com/title/tt5033998/,movie,"Action,Adventure,Comedy",5.0,84802.0
2019,Bombshell,3,tt6394270,https://www.imdb.com/title/tt6394270/,movie,"Biography,Drama",6.8,135691.0
2019,Babyteeth,3,tt8399664,https://www.imdb.com/title/tt8399664/,movie,"Comedy,Drama,Romance",7.2,20587.0
2019,The Kitchen,3,tt5822564,https://www.imdb.com/title/tt5822564/,movie,"Action,Crime,Drama",5.6,24015.0
2019,Les Parfums,3,tt11748354,https://www.imdb.com/title/tt11748354/,movie,"Comedy,Drama",6.6,2333.0
2019,Mercy Black,3,tt8758086,https://www.imdb.com/title/tt8758086/,movie,"Horror,Mystery,Thriller",4.9,4272.0
2019,The Silence,3,tt7315484,https://www.imdb.com/title/tt7315484/,movie,"Drama,Horror,Sci-Fi",5.4,55672.0
2019,Color Out of Space,2,tt5073642,https://www.imdb.com/title/tt5073642/,movie,"Horror,Mystery,Sci-Fi",6.1,64443.0
2019,Kim Possible,3,tt7979492,https://www.imdb.com/title/tt7979492/,tvMovie,"Action,Adventure,Comedy",3.8,4040.0
2019,Little Women,3,tt3281548,https://www.imdb.com/title/tt3281548/,movie,"Drama,Romance",7.8,282737.0
2019,Performaniax,3,tt8892756,https://www.imdb.com/title/tt8892756/,movie,Thriller,4.3,55.0
2019,Queen & Slim,2,tt8722346,https://www.imdb.com/title/tt8722346/,movie,"Crime,Drama,Romance",7.1,37113.0
2019,Pet Sematary,3,tt0837563,https://www.imdb.com/title/tt0837563/,movie,"Horror,Mystery,Thriller",5.7,104909.0
2019,Yummy,3,tt11054164,https://www.imdb.com/title/tt11054164/,movie,"Comedy,Horror",5.9,7082.0
2019,Sister Aimee,3,tt8456696,https://www.imdb.com/title/tt8456696/,movie,Comedy,4.9,259.0
2019,Straight Up,3,tt8855960,https://www.imdb.com/title/tt8855960/,movie,"Comedy,Romance",6.9,3727.0
2019,Unbelievable,3,tt7909970,https://www.imdb.com/title/tt7909970/,tvMiniSeries,"Crime,Drama",8.3,136133.0
2019,Secret Obsession,1,tt9419834,https://www.imdb.com/title/tt9419834/,movie,"Crime,Drama,Mystery",4.5,26654.0
2019,Guava Island,2,tt8858104,https://www.imdb.com/title/tt8858104/,movie,"Comedy,Drama,Music",6.7,12175.0
2019,Angel Has Fallen,1,tt6189022,https://www.imdb.com/title/tt6189022/,movie,"Action,Thriller",6.4,122380.0
2019,"A Dark, Dark Man",1,tt10867768,https://www.imdb.com/title/tt10867768/,movie,"Crime,Drama",6.9,555.0
2019,Toy Story 4,3,tt1979376,https://www.imdb.com/title/tt1979376/,movie,"Adventure,Animation,Comedy",7.6,312651.0
2019,White Snake,3,tt9288776,https://www.imdb.com/title/tt9288776/,movie,"Action,Adventure,Animation",7.0,6356.0
2019,Wonder Park,3,tt6428676,https://www.imdb.com/title/tt6428676/,movie,"Adventure,Animation,Comedy",5.9,13655.0
2019,We Are Little Zombies,2,tt9358120,https://www.imdb.com/title/tt9358120/,movie,"Comedy,Drama,Music",6.8,1010.0
2019,Turma da Monica: Lacos,2,tt8169552,https://www.imdb.com/title/tt8169552/,movie,"Adventure,Family",7.1,2719.0
2019,The Cat and the Moon,1,tt5360232,https://www.imdb.com/title/tt5360232/,movie,"Drama,Music",6.0,644.0
2019,The Souvenir,3,tt6920356,https://www.imdb.com/title/tt6920356/,movie,"Drama,Romance",6.4,15634.0
2019,Booksmart,3,tt1489887,https://www.imdb.com/title/tt1489887/,movie,Comedy,7.1,139886.0
2019,Murder Mystery,1,tt1618434,https://www.imdb.com/title/tt1618434/,movie,"Crime,Mystery,Romance",6.1,189100.0
2019,Stray,3,tt6294226,https://www.imdb.com/title/tt6294226/,movie,"Action,Crime,Fantasy",4.8,969.0
2019,A Dog's Journey,3,tt8385474,https://www.imdb.com/title/tt8385474/,movie,"Adventure,Comedy,Drama",7.5,32642.0
2019,Five Feet Apart,3,tt6472976,https://www.imdb.com/title/tt6472976/,movie,"Drama,Romance",7.2,96342.0
2019,Lucy in the Sky,3,tt4682804,https://www.imdb.com/title/tt4682804/,movie,"Drama,Romance,Thriller",4.9,9199.0
2019,Top End Wedding,3,tt7555072,https://www.imdb.com/title/tt7555072/,movie,"Comedy,Romance",6.3,2497.0
2019,Gemini Man,1,tt1025100,https://www.imdb.com/title/tt1025100/,movie,"Action,Sci-Fi,Thriller",5.7,130695.0
2019,Article 15,1,tt10324144,https://www.imdb.com/title/tt10324144/,movie,"Crime,Drama,Mystery",8.1,41299.0
2019,The Legend of 5 Mile Cave,1,tt9021234,https://www.imdb.com/title/tt9021234/,movie,"Drama,Western",6.2,1152.0
2019,Spider-Man: Far from Home,1,tt6320628,https://www.imdb.com/title/tt6320628/,movie,"Action,Adventure,Comedy",7.3,634715.0
2019,Marriage Story,2,tt7653254,https://www.imdb.com/title/tt7653254/,movie,"Drama,Romance",7.9,370824.0
2019,Rambo: Last Blood,2,tt1206885,https://www.imdb.com/title/tt1206885/,movie,"Action,Crime,Thriller",6.1,119237.0
2019,The Mortuary Collection,1,tt7781432,https://www.imdb.com/title/tt7781432/,movie,"Fantasy,Horror",6.4,16257.0
2019,Jumanji: The Next Level,1,tt7975244,https://www.imdb.com/title/tt7975244/,movie,"Action,Adventure,Comedy",6.6,317624.0
2019,The Perfect Date,2,tt8201170,https://www.imdb.com/title/tt8201170/,movie,"Comedy,Romance",5.8,46398.0
2019,Shazam!,3,tt0448115,https://www.imdb.com/title/tt0448115/,movie,"Action,Adventure,Comedy",7.0,412169.0
2019,Promare,3,tt9116358,https://www.imdb.com/title/tt9116358/,movie,"Action,Adventure,Animation",7.0,5963.0
2019,Papicha,3,tt9522080,https://www.imdb.com/title/tt9522080/,movie,Drama,7.1,4055.0
2019,Let It Snow,1,tt1950235,https://www.imdb.com/title/tt1950235/,movie,"Comedy,Romance",5.9,27001.0
2019,Harriet,3,tt4648786,https://www.imdb.com/title/tt4648786/,movie,"Action,Biography,Drama",6.8,36345.0
2019,The Peanut Butter Falcon,1,tt4364194,https://www.imdb.com/title/tt4364194/,movie,"Adventure,Comedy,Drama",7.6,119162.0
2019,Frankie,3,tt8019694,https://www.imdb.com/title/tt8019694/,movie,"Drama,Romance",5.4,2132.0
2019,Bacurau,3,tt2762506,https://www.imdb.com/title/tt2762506/,movie,"Action,Adventure,Drama",7.3,34544.0
2019,Animals,3,tt4426738,https://www.imdb.com/title/tt4426738/,movie,"Comedy,Drama",6.0,2434.0
2019,Aladdin,3,tt6139732,https://www.imdb.com/title/tt6139732/,movie,"Adventure,Comedy,Family",6.9,313709.0
2019,A New Christmas,1,tt9201720,https://www.imdb.com/title/tt9201720/,movie,Drama,5.2,373.0
2019,Triple Frontier,1,tt1488606,https://www.imdb.com/title/tt1488606/,movie,"Action,Adventure,Thriller",6.5,160874.0
2019,American Woman,3,tt9109492,https://www.imdb.com/title/tt9109492/,movie,Drama,5.2,404.0
2019,Blood Machines,3,tt6197070,https://www.imdb.com/title/tt6197070/,movie,"Adventure,Music,Sci-Fi",6.1,4357.0
2019,Captain Marvel,3,tt4154664,https://www.imdb.com/title/tt4154664/,movie,"Action,Adventure,Sci-Fi",6.7,656174.0
2019,The Kid Who Would Be King,1,tt6811018,https://www.imdb.com/title/tt6811018/,movie,"Action,Adventure,Family",6.1,20413.0
2019,Monos,3,tt6062774,https://www.imdb.com/title/tt6062774/,movie,"Adventure,Drama,Thriller",6.8,19837.0
2019,Maria,3,tt7594584,https://www.imdb.com/title/tt7594584/,movie,"Action,Drama,Thriller",5.0,2685.0
2019,Joker,3,tt7286456,https://www.imdb.com/title/tt7286456/,movie,"Crime,Drama,Thriller",8.3,1684491.0
2019,Helen,3,tt10735202,https://www.imdb.com/title/tt10735202/,movie,"Drama,Thriller",7.7,4005.0
2019,Haunt,3,tt6535880,https://www.imdb.com/title/tt6535880/,movie,"Horror,Thriller",6.3,45507.0
2019,The Highwaymen,1,tt1860242,https://www.imdb.com/title/tt1860242/,movie,"Biography,Crime,Drama",6.9,113228.0
2019,Troop Zero,3,tt2404465,https://www.imdb.com/title/tt2404465/,movie,"Comedy,Drama,Family",6.9,12959.0
2019,Saint Maud,3,tt7557108,https://www.imdb.com/title/tt7557108/,movie,"Drama,Horror,Mystery",6.6,55479.0
2019,Furie,3,tt9412268,https://www.imdb.com/title/tt9412268/,movie,"Action,Drama,Thriller",6.3,6143.0
2019,Crawl,3,tt8364368,https://www.imdb.com/title/tt8364368/,movie,"Action,Horror,Thriller",6.1,102262.0
2019,Little Joe,3,tt9204204,https://www.imdb.com/title/tt9204204/,movie,"Drama,Horror,Mystery",5.8,10008.0
2019,Late Night,3,tt6107548,https://www.imdb.com/title/tt6107548/,movie,"Comedy,Drama",6.5,43499.0
2019,Wayne,3,tt7765404,https://www.imdb.com/title/tt7765404/,tvSeries,"Action,Comedy,Drama",8.3,23741.0
2019,Knives Out,3,tt8946378,https://www.imdb.com/title/tt8946378/,movie,"Comedy,Crime,Drama",7.9,873237.0
2019,Clementine,3,tt7311036,https://www.imdb.com/title/tt7311036/,movie,"Drama,Romance",4.9,1373.0
2019,Abominable,3,tt6324278,https://www.imdb.com/title/tt6324278/,movie,"Adventure,Animation,Comedy",7.0,46675.0
2019,The Specials,1,tt8655470,https://www.imdb.com/title/tt8655470/,movie,"Comedy,Drama",7.4,12279.0
2019,Sword of Trust,3,tt8484012,https://www.imdb.com/title/tt8484012/,movie,"Comedy,Drama",6.4,4351.0
2019,Saand Ki Aankh,3,tt8108206,https://www.imdb.com/title/tt8108206/,movie,"Biography,Drama",7.5,6356.0
2019,Richard Jewell,3,tt3513548,https://www.imdb.com/title/tt3513548/,movie,"Biography,Crime,Drama",7.5,106210.0
2019,The Laundromat,3,tt5865326,https://www.imdb.com/title/tt5865326/,movie,"Comedy,Crime,Drama",6.3,57872.0
2019,Last Christmas,3,tt8623904,https://www.imdb.com/title/tt8623904/,movie,"Comedy,Drama,Fantasy",6.5,106025.0
2019,In the Shadow of the Moon,1,tt8110640,https://www.imdb.com/title/tt8110640/,movie,"Action,Crime,Mystery",6.2,67300.0
2019,Close,3,tt5316540,https://www.imdb.com/title/tt5316540/,movie,"Action,Drama,Thriller",5.7,28681.0
2019,After,3,tt4126476,https://www.imdb.com/title/tt4126476/,movie,"Drama,Romance",5.3,75609.0
2019,Jeune Juliette,3,tt9023744,https://www.imdb.com/title/tt9023744/,movie,"Comedy,Drama",6.8,437.0
2019,The Hustle,3,tt1298644,https://www.imdb.com/title/tt1298644/,movie,"Comedy,Crime",5.5,72224.0
2019,Good Boys,3,tt7343762,https://www.imdb.com/title/tt7343762/,,,,
2019,Ready or Not,3,tt7798634,https://www.imdb.com/title/tt7798634/,movie,"Action,Comedy,Horror",6.9,238813.0
2019,Her Smell,3,tt7942742,https://www.imdb.com/title/tt7942742/,movie,"Drama,Music",5.9,8757.0
2019,Brightburn,2,tt7752126,https://www.imdb.com/title/tt7752126/,movie,"Drama,Fantasy,Horror",6.1,120715.0
2019,How to Train Your Dragon: The Hidden World,2,tt2386490,https://www.imdb.com/title/tt2386490/,movie,"Action,Adventure,Animation",7.4,177953.0
2019,Soni,3,tt6078866,https://www.imdb.com/title/tt6078866/,movie,"Crime,Drama",7.1,3163.0
2019,Luce,3,tt7616148,https://www.imdb.com/title/tt7616148/,movie,"Drama,Mystery,Thriller",6.6,16207.0
2019,K-12,3,tt10521814,https://www.imdb.com/title/tt10521814/,movie,"Fantasy,Horror,Musical",6.5,4335.0
2019,Jojo Rabbit,3,tt2584384,https://www.imdb.com/title/tt2584384/,movie,"Comedy,Drama,War",7.9,485893.0
2019,Judy,3,tt7549996,https://www.imdb.com/title/tt7549996/,movie,"Biography,Drama,Music",6.8,58306.0
2019,Cats,3,tt5697572,https://www.imdb.com/title/tt5697572/,movie,"Comedy,Drama,Family",2.8,59014.0
2019,Anya,3,tt7488288,https://www.imdb.com/title/tt7488288/,movie,"Drama,Sci-Fi",4.2,171.0
2019,Anna,3,tt7456310,https://www.imdb.com/title/tt7456310/,movie,"Action,Thriller",6.7,107226.0
2019,Us,3,tt6857112,https://www.imdb.com/title/tt6857112/,movie,"Horror,Mystery,Thriller",6.8,389857.0
2019,Frozen 2,3,tt4520988,https://www.imdb.com/title/tt4520988/,movie,"Adventure,Animation,Comedy",6.8,217955.0
2019,Saint Frances,3,tt9016016,https://www.imdb.com/title/tt9016016/,movie,"Comedy,Drama",7.1,5827.0
2019,Hustlers,3,tt5503686,https://www.imdb.com/title/tt5503686/,movie,"Comedy,Crime,Drama",6.3,112670.0
2019,Tolkien,2,tt3361792,https://www.imdb.com/title/tt3361792/,movie,"Biography,Drama,Romance",6.8,51158.0
2019,Batman: Hush,3,tt8752440,https://www.imdb.com/title/tt8752440/,video,"Action,Adventure,Animation",6.9,25632.0
2019,Blood Vessel,3,tt8009938,https://www.imdb.com/title/tt8009938/,movie,"Fantasy,Horror",5.4,3925.0
2019,Vivarium,3,tt8368406,https://www.imdb.com/title/tt8368406/,movie,"Horror,Mystery,Sci-Fi",5.9,89661.0
2019,Glass,2,tt6823368,https://www.imdb.com/title/tt6823368/,movie,"Drama,Fantasy,Horror",6.6,302905.0
2019,Pause,2,tt6590856,https://www.imdb.com/title/tt6590856/,movie,Drama,6.6,787.0
2019,Polar,2,tt4139588,https://www.imdb.com/title/tt4139588/,movie,"Action,Crime,Thriller",6.3,106805.0
2019,A.M.I.,3,tt8712750,https://www.imdb.com/title/tt8712750/,movie,"Horror,Thriller",3.9,2062.0
2019,Fast & Furious Presents: Hobbs & Shaw,2,tt6806448,https://www.imdb.com/title/tt6806448/,movie,"Action,Adventure,Thriller",6.4,256200.0
2019,Ma,3,tt7958736,https://www.imdb.com/title/tt7958736/,movie,"Horror,Mystery,Thriller",5.6,70420.0
2019,Bit,3,tt8425034,https://www.imdb.com/title/tt8425034/,movie,"Comedy,Horror",4.9,1689.0
2019,Just Mercy,2,tt4916630,https://www.imdb.com/title/tt4916630/,movie,"Biography,Crime,Drama",7.6,84429.0
2019,Greener Grass,3,tt7422822,https://www.imdb.com/title/tt7422822/,movie,Comedy,6.4,6424.0
2019,The Good Liar,3,tt5563334,https://www.imdb.com/title/tt5563334/,movie,"Crime,Drama,Mystery",6.7,54246.0
2019,The Gentlemen,3,tt8367814,https://www.imdb.com/title/tt8367814/,movie,"Action,Comedy,Crime",7.8,454767.0
2019,Downton Abbey,3,tt6398184,https://www.imdb.com/title/tt6398184/,movie,"Drama,Romance",7.4,70975.0
2019,Descendants 3,3,tt8022928,https://www.imdb.com/title/tt8022928/,tvMovie,"Action,Adventure,Family",6.4,14610.0
2019,Bad Education,3,tt8206668,https://www.imdb.com/title/tt8206668/,movie,"Biography,Comedy,Crime",7.1,45954.0
2019,The Assistant,3,tt9000224,https://www.imdb.com/title/tt9000224/,movie,Drama,6.3,29453.0
2019,The Aeronauts,3,tt6141246,https://www.imdb.com/title/tt6141246/,movie,"Action,Adventure,Drama",6.6,39982.0
2019,A Call to Spy,3,tt7698468,https://www.imdb.com/title/tt7698468/,movie,"Biography,Crime,Drama",6.7,9947.0
2019,Always Be My Maybe,3,tt7374948,https://www.imdb.com/title/tt7374948/,movie,"Comedy,Romance",6.7,66360.0
2019,Before You Know It,3,tt8856090,https://www.imdb.com/title/tt8856090/,movie,"Comedy,Drama",5.3,884.0
2019,The Dead Don't Die,3,tt8695030,https://www.imdb.com/title/tt8695030/,movie,"Action,Comedy,Crime",5.4,101793.0
2019,Happy Death Day 2U,3,tt8155288,https://www.imdb.com/title/tt8155288/,movie,"Comedy,Horror,Mystery",6.2,95557.0
2019,7500,1,tt6436726,https://www.imdb.com/title/tt6436726/,movie,"Drama,Thriller",6.3,36383.0
2019,The Lion King,3,tt6105098,https://www.imdb.com/title/tt6105098/,movie,"Adventure,Animation,Drama",6.8,290965.0
2019,Lucky Grandma,3,tt10011336,https://www.imdb.com/title/tt10011336/,movie,"Comedy,Crime,Drama",6.3,1919.0
2019,Tekst,1,tt10767426,https://www.imdb.com/title/tt10767426/,movie,"Drama,Thriller",6.6,3811.0
2019,Klaus,1,tt4729430,https://www.imdb.com/title/tt4729430/,movie,"Adventure,Animation,Comedy",8.2,235175.0
2019,HELEN,1,tt10308528,https://www.imdb.com/title/tt10308528/,movie,"Adventure,Drama",8.2,38.0
2019,Fahim,1,tt4693588,https://www.imdb.com/title/tt4693588/,movie,"Biography,Comedy,Drama",6.9,2040.0
2019,Canceled,3,tt9239816,https://www.imdb.com/title/tt9239816/,short,"Comedy,Short",7.8,7.0
2019,Carmilla,3,tt7280218,https://www.imdb.com/title/tt7280218/,movie,"Drama,Fantasy,Horror",5.3,1214.0
2019,Uncut Gems,2,tt5727208,https://www.imdb.com/title/tt5727208/,movie,"Crime,Drama,Thriller",7.4,354200.0
2019,Jeanne,3,tt8669356,https://www.imdb.com/title/tt8669356/,movie,"Drama,History,War",5.8,856.0
2019,Little,3,tt8085790,https://www.imdb.com/title/tt8085790/,movie,"Comedy,Fantasy,Romance",5.6,15999.0
2019,For Sama,3,tt9617456,https://www.imdb.com/title/tt9617456/,movie,"Biography,Documentary,War",8.5,13747.0
2019,Seberg,3,tt1780967,https://www.imdb.com/title/tt1780967/,movie,"Biography,Drama,History",6.0,11191.0
2019,The Farewell,3,tt8637428,https://www.imdb.com/title/tt8637428/,movie,"Comedy,Drama",7.5,75468.0
2019,Doctor Sleep,3,tt5606664,https://www.imdb.com/title/tt5606664/,movie,"Drama,Fantasy,Horror",7.3,243985.0
2019,Long Shot,3,tt2139881,https://www.imdb.com/title/tt2139881/,movie,"Comedy,Romance",6.8,128256.0
2019,Spies in Disguise,3,tt5814534,https://www.imdb.com/title/tt5814534/,movie,"Action,Adventure,Animation",6.8,62473.0
2019,Come to Daddy,1,tt8816194,https://www.imdb.com/title/tt8816194/,movie,"Comedy,Mystery,Thriller",6.0,22165.0
2019,Midsommar,3,tt8772262,https://www.imdb.com/title/tt8772262/,movie,"Drama,Horror,Mystery",7.1,480701.0
2019,The Vast of Night,3,tt6803046,https://www.imdb.com/title/tt6803046/,movie,"Drama,Mystery,Sci-Fi",6.7,49781.0
2019,Miss Bala,3,tt5941692,https://www.imdb.com/title/tt5941692/,movie,"Action,Crime,Drama",5.8,14346.0
2019,The Goldfinch,1,tt3864056,https://www.imdb.com/title/tt3864056/,movie,"Crime,Drama,Mystery",6.4,29853.0
2019,Uglydolls,3,tt1946502,https://www.imdb.com/title/tt1946502/,movie,"Adventure,Animation,Comedy",5.2,8512.0
2019,Tall Girl,3,tt9252508,https://www.imdb.com/title/tt9252508/,movie,"Comedy,Drama,Family",5.2,29708.0
2019,Rocketman,3,tt2066051,https://www.imdb.com/title/tt2066051/,movie,"Biography,Drama,Music",7.3,208490.0
2019,The Two Popes,1,tt8404614,https://www.imdb.com/title/tt8404614/,movie,"Biography,Drama",7.6,146274.0
2019,A Beautiful Day in the Neighborhood,2,tt3224458,https://www.imdb.com/title/tt3224458/,movie,"Biography,Drama,Family",7.2,93952.0
2019,What Men Want,1,tt7634968,https://www.imdb.com/title/tt7634968/,movie,"Comedy,Fantasy,Romance",5.4,34676.0
2019,Noelle,3,tt5097410,https://www.imdb.com/title/tt5097410/,movie,"Comedy,Family,Fantasy",6.3,31233.0
2019,Good Kisser,3,tt9602378,https://www.imdb.com/title/tt9602378/,movie,"Comedy,Drama,Romance",4.3,498.0
2019,Robowoman,3,tt8375936,https://www.imdb.com/title/tt8375936/,movie,"Action,Sci-Fi,Thriller",1.3,428.0
2019,Quebramar,3,tt11621206,https://www.imdb.com/title/tt11621206/,short,"Documentary,Drama,Short",6.3,551.0
2019,Otherhood,3,tt4180560,https://www.imdb.com/title/tt4180560/,movie,Comedy,6.1,13401.0
2019,Guns Akimbo,3,tt6902676,https://www.imdb.com/title/tt6902676/,movie,"Action,Comedy,Crime",6.3,77344.0
2019,Ghost Tropic,3,tt10244760,https://www.imdb.com/title/tt10244760/,movie,Drama,6.4,687.0
2019,See You Yesterday,3,tt8743064,https://www.imdb.com/title/tt8743064/,movie,"Action,Adventure,Crime",5.3,12221.0
2019,The Beach Bum,1,tt6511932,https://www.imdb.com/title/tt6511932/,movie,"Comedy,Drama",5.5,26538.0
2019,Katharine Hepburn,3,tt15324860,https://www.imdb.com/title/tt15324860/,movie,"Biography,Documentary",8.5,555.0
2019,Better days,3,tt9586294,https://www.imdb.com/title/tt9586294/,movie,"Crime,Drama,Romance",7.6,16760.0
2019,The Addams Family,3,tt1620981,https://www.imdb.com/title/tt1620981/,movie,"Animation,Comedy,Family",5.9,49389.0
2019,After the Wedding,3,tt7985692,https://www.imdb.com/title/tt7985692/,movie,Drama,6.3,9244.0
2019,Midway,1,tt6924650,https://www.imdb.com/title/tt6924650/,movie,"Action,Drama,History",6.7,104774.0
2019,Code 8,1,tt6259380,https://www.imdb.com/title/tt6259380/,movie,"Action,Crime,Drama",6.1,57724.0
2019,I Am Mother,3,tt6292852,https://www.imdb.com/title/tt6292852/,movie,"Drama,Mystery,Sci-Fi",6.7,105846.0
2019,It Chapter 2,3,tt7349950,https://www.imdb.com/title/tt7349950/,movie,"Drama,Fantasy,Horror",6.5,352860.0
2019,Avengers: Endgame,3,tt4154796,https://www.imdb.com/title/tt4154796/,movie,"Action,Adventure,Sci-Fi",8.4,1436875.0
2019,Escape Room,3,tt5886046,https://www.imdb.com/title/tt5886046/,movie,"Action,Adventure,Horror",6.4,158958.0
2019,Doom: Annihilation,2,tt8328716,https://www.imdb.com/title/tt8328716/,movie,"Action,Adventure,Horror",3.8,11137.0
2019,Gisaengchung,3,tt6751668,https://www.imdb.com/title/tt6751668/,movie,"Drama,Thriller",8.5,1154711.0
2019,Unplanned,3,tt9024106,https://www.imdb.com/title/tt9024106/,movie,"Biography,Drama",5.5,12129.0
2019,Isn't It Romantic,3,tt2452244,https://www.imdb.com/title/tt2452244/,movie,"Comedy,Fantasy,Musical",5.9,77008.0
2019,Dark Phoenix,3,tt6565702,https://www.imdb.com/title/tt6565702/,movie,"Action,Adventure,Sci-Fi",5.7,226991.0
2020,You Will Never Be Back,3,tt13266132,https://www.imdb.com/title/tt13266132/,short,"Sci-Fi,Short",5.5,80.0
2020,Kajillionaire,3,tt8143990,https://www.imdb.com/title/tt8143990/,movie,"Comedy,Crime,Drama",6.4,23846.0
2020,Freaky,3,tt10919380,https://www.imdb.com/title/tt10919380/,movie,"Comedy,Horror,Thriller",6.3,81274.0
2020,Normal People,3,tt9059760,https://www.imdb.com/title/tt9059760/,tvMiniSeries,"Drama,Romance",8.4,114696.0
2020,Onward,3,tt7146812,https://www.imdb.com/title/tt7146812/,movie,"Adventure,Animation,Comedy",7.4,185484.0
2020,My Spy,3,tt8242084,https://www.imdb.com/title/tt8242084/,movie,"Action,Comedy",6.4,41584.0
2020,Sputnik,0,tt11905962,https://www.imdb.com/title/tt11905962/,movie,"Drama,Horror,Mystery",6.4,29952.0
2020,The Half of It,3,tt9683478,https://www.imdb.com/title/tt9683478/,movie,"Comedy,Drama",6.9,47192.0
2020,Four Good Days,3,tt10344522,https://www.imdb.com/title/tt10344522/,movie,Drama,6.6,15845.0
2020,Fantasy Island,3,tt0983946,https://www.imdb.com/title/tt0983946/,movie,"Fantasy,Horror,Mystery",4.9,63609.0
2020,Two Distant Strangers,0,tt13472984,https://www.imdb.com/title/tt13472984/,short,"Drama,Sci-Fi,Short",6.8,23651.0
